Date,Open,High,Low,Close,Adj Close,Volume
02-12-2010,545.5,549.599976,537.525024,547.900024,421.379974,4095716
03-12-2010,546.525024,556.5,545.575012,548.674988,421.976044,2030112
06-12-2010,550,555,547.650024,550.849976,423.648712,1930954
07-12-2010,550,550,541.049988,543.75,418.188385,2158324
08-12-2010,545.474976,546.474976,535.625,539.575012,414.977295,1984132
09-12-2010,541.849976,548.650024,534.049988,536.299988,412.458527,2579902
10-12-2010,533.5,541.924988,528.5,537.450012,413.343048,2245624
13-12-2010,535.5,540.349976,524.200012,538.049988,413.804474,2115066
14-12-2010,536.599976,544.799988,532.075012,540.474976,415.669525,2615340
15-12-2010,542.549988,554.200012,540.75,551.825012,424.398468,2572034
16-12-2010,554.5,572,552.075012,570.349976,438.645966,4515704
20-12-2010,567.400024,588.5,557.424988,583.349976,448.643799,4514046
21-12-2010,584.5,586.125,577,580.400024,446.375244,2810642
22-12-2010,583.5,584.5,568.875,574.875,442.125793,3186836
23-12-2010,575,579.775024,566.049988,570,438.376648,2850924
24-12-2010,567,574.400024,562.875,570.549988,438.799683,1624640
27-12-2010,572.5,579.724976,569.099976,570.599976,438.838104,1664936
28-12-2010,570.599976,575.450012,570.025024,573.174988,440.818329,1012876
29-12-2010,574.5,581,573.525024,578.474976,444.89447,1042370
30-12-2010,576.25,587.400024,576.25,585.099976,449.989716,3845552
31-12-2010,586.25,590,580.900024,582.825012,448.240204,1532980
03-01-2011,583.5,588.474976,577.275024,579.025024,445.317596,1405042
04-01-2011,581.950012,583.075012,569.049988,572.375,440.203186,2502868
05-01-2011,572.625,582.950012,570.875,579.474976,445.663574,3069674
06-01-2011,584,591,576.549988,585.849976,450.56662,2846720
07-01-2011,588,593.424988,569.075012,571.325012,439.395905,2532724
10-01-2011,573.75,574.5,560.5,565.450012,434.877258,3952426
11-01-2011,561.5,567.775024,543.900024,549.25,422.418213,3768730
12-01-2011,554.950012,575.799988,554,567.974976,436.819214,3160874
13-01-2011,564.474976,577.974976,558.099976,562.125,432.320129,5589198
14-01-2011,564.950012,575,560,560.075012,430.743378,3151692
17-01-2011,560.599976,573.275024,560,568.700012,437.376892,3000212
18-01-2011,587,604.450012,582.174988,601.275024,462.42984,8481370
19-01-2011,601.724976,604.5,592.5,596.5,458.757446,2952040
20-01-2011,590,609.375,590,606.099976,466.140533,4545208
21-01-2011,605,610,602,605.825012,465.929077,2597404
24-01-2011,600,610,599.125,604.599976,464.986694,2016678
25-01-2011,607.400024,609.650024,590,594.275024,457.046143,2467094
27-01-2011,593.775024,604.974976,590.799988,599.700012,461.995758,4714118
28-01-2011,597.5,601.799988,582.625,590.674988,455.043091,3014578
31-01-2011,584.5,584.5,564.275024,579.75,446.62677,5940816
01-02-2011,582.5,582.5,566.5,575.075012,443.025238,4212708
02-02-2011,585,599.450012,581.174988,591.224976,455.466888,3937618
03-02-2011,592.349976,597.849976,585.325012,591.849976,455.948181,1883412
04-02-2011,588,591.549988,570.125,574.400024,442.505157,3457600
07-02-2011,586.75,586.75,563.25,565.575012,435.706696,2578382
08-02-2011,566,574.950012,559.25,562.549988,433.376282,5288638
09-02-2011,561.25,564.799988,541.849976,549.150024,423.053223,6012732
10-02-2011,550,557.25,536,545.375,420.144989,4551822
11-02-2011,542.049988,552.099976,527.950012,544.799988,419.702057,2945056
14-02-2011,545.5,560,543.5,556.150024,428.445801,2462548
15-02-2011,559.5,559.5,538.275024,548.849976,422.822083,3625426
16-02-2011,552.5,554.849976,540.5,548.25,422.359924,2464592
17-02-2011,552.5,557.224976,546.200012,554.599976,427.25177,1477760
18-02-2011,555.125,566.200012,541.049988,544.849976,419.740692,4076928
21-02-2011,545,574,529.099976,569.299988,438.576324,5657800
22-02-2011,561.325012,573.849976,560,569.375,438.634064,3305400
23-02-2011,564.075012,572.474976,561.549988,562.775024,433.549622,1879344
24-02-2011,559.5,569.375,545.650024,555.900024,428.253113,5378830
25-02-2011,552.650024,558.5,544.125,555.025024,427.579132,3070474
28-02-2011,550.599976,574.125,550,555.125,427.656189,3229396
01-03-2011,556.5,566,548.799988,562.25,433.14502,3167804
03-03-2011,559.950012,577.5,553.5,575.099976,443.044434,3452600
04-03-2011,581.674988,581.674988,566.25,567.775024,437.401428,2061198
07-03-2011,562,562.5,547.224976,554.125,426.885834,4184588
08-03-2011,552.575012,564.400024,552.575012,558.849976,430.525879,3947902
09-03-2011,561.275024,569,559.25,563.349976,433.992554,2424486
10-03-2011,561,561,550,554.275024,427.001434,1871324
11-03-2011,550,551.200012,531.650024,538.525024,414.867981,5012882
14-03-2011,535.5,551,529.200012,548.775024,422.764526,3248618
15-03-2011,537.5,547.724976,532.825012,544.900024,419.778931,3411868
16-03-2011,546,561.724976,545.575012,557.424988,429.427979,2677874
17-03-2011,552.5,559.450012,546.325012,549,422.937592,2056102
18-03-2011,546.75,554.5,538.049988,541.375,417.063568,2211348
21-03-2011,545.75,545.75,533.25,535.400024,412.460449,2619090
22-03-2011,537.549988,540,531.5,534.75,411.959747,2657774
23-03-2011,535.5,535.5,528.625,532.174988,409.975922,4352248
24-03-2011,535.5,547.775024,535,546.700012,421.165771,3094834
25-03-2011,558.424988,564.25,551.875,559.825012,431.276947,4146434
28-03-2011,561.924988,563.349976,554,559.950012,431.373291,2248642
29-03-2011,560,575.950012,559.575012,569.349976,438.614899,3159588
30-03-2011,574,582,572.450012,575.974976,443.718597,2294770
31-03-2011,576,599,576,591.950012,456.025299,7394126
01-04-2011,592.5,599.375,586.275024,590.075012,454.580872,1799624
04-04-2011,592.5,608,592,606.599976,467.311371,2311616
05-04-2011,607.525024,621.974976,601.875,619.924988,477.576508,2891014
06-04-2011,619.5,623.474976,607.075012,610.924988,470.64328,2422352
07-04-2011,610,610,597.575012,599.599976,461.918762,2149016
08-04-2011,598.450012,607,592.375,598,460.686249,1983768
11-04-2011,590.075012,597.5,587.650024,589.200012,453.906769,2256232
13-04-2011,587.5,610.700012,587.150024,605.049988,466.117218,3757530
15-04-2011,608.450012,609.950012,590,595.700012,458.914459,7566770
18-04-2011,599,606.25,570.025024,572.299988,440.887421,7765454
19-04-2011,572.299988,584.700012,570,582.349976,448.629822,3120224
20-04-2011,589.900024,612,589.775024,609.349976,469.429932,5338548
21-04-2011,620.5,622.900024,585.424988,596.049988,459.183746,17333968
25-04-2011,598.5,602,586.325012,598.924988,461.398682,4191552
26-04-2011,600,601,590.174988,594.5,457.989929,3155246
27-04-2011,597.474976,597.474976,588.025024,590.299988,454.754242,1774478
28-04-2011,590.075012,591.75,577.799988,579.325012,446.299347,2846194
29-04-2011,586,586,575.125,582.825012,448.995728,1866696
02-05-2011,585,588.75,576.25,579.224976,446.222351,1543070
03-05-2011,581,581,565.5,569.224976,438.518372,2120156
04-05-2011,573,573,557.575012,568.525024,437.979309,2722934
05-05-2011,572.5,572.5,554.049988,557.5,429.485901,1885596
06-05-2011,560,576.75,559.875,574.474976,442.562988,2405348
09-05-2011,575,575.974976,562.25,567.775024,437.401428,1012232
10-05-2011,566.5,579.974976,564,569.950012,439.077118,1529158
11-05-2011,569.5,575.849976,563.049988,570.125,439.211884,1460670
12-05-2011,566.950012,566.950012,554.174988,555.875,428.233887,2540458
13-05-2011,556,571.150024,556,563.549988,434.146637,2365488
16-05-2011,560.5,573.700012,560,565.549988,435.687378,2227368
17-05-2011,561.025024,574.599976,561.025024,570.849976,439.770447,1391414
18-05-2011,571.125,580.75,571.125,577.525024,444.912659,2225180
19-05-2011,582.5,585,578,582.424988,448.6875,2050922
20-05-2011,586.875,591.700012,581.625,587.5,452.597168,2050600
23-05-2011,582,585.25,575,583.275024,449.342438,2017284
24-05-2011,581.325012,586.400024,569.575012,574.950012,442.928802,1681994
25-05-2011,574.549988,574.950012,560,564.299988,434.724426,1867470
26-05-2011,569.5,571.5,560,567.875,437.478455,2060218
27-05-2011,574.275024,574.950012,568.150024,572.275024,440.868042,1286704
30-05-2011,575.5,579.974976,571.150024,575.974976,443.718597,1140868
31-05-2011,577.5,588.849976,575.049988,578.575012,445.721619,2644154
01-06-2011,578.5,588.5,578.5,587.700012,452.751343,982386
02-06-2011,579.450012,586,578.325012,583.875,449.804474,1697654
03-06-2011,583,587.5,575,576.049988,443.776245,1367808
06-06-2011,570,584,570,582.174988,448.494812,1357074
07-06-2011,581.5,591.575012,579,589.650024,454.253479,1837442
08-06-2011,585.950012,592.5,581.75,590.700012,458.17041,2127670
09-06-2011,587.5,596.900024,587.5,593.174988,460.09021,2693966
10-06-2011,593.275024,598.75,592.549988,594.599976,461.195496,3774550
13-06-2011,594.599976,595.25,586.275024,587.650024,455.804749,3229400
14-06-2011,589,597.450012,589,595.525024,461.912781,2125782
15-06-2011,593,602.5,590.625,592.125,459.275665,2812382
16-06-2011,591.5,592.950012,574.125,575.575012,446.438782,2337520
17-06-2011,577.5,578.5,552,554.599976,430.169983,3788146
20-06-2011,557.5,559.5,529,534.650024,414.695923,5310408
21-06-2011,537.5,555.349976,531.599976,553.375,429.219879,3425946
22-06-2011,558,558.450012,540,541.75,420.202942,3570834
23-06-2011,540.900024,550.5,535.049988,548.5,425.438507,2428236
24-06-2011,550,570.375,549.5,568.875,441.242218,4151588
27-06-2011,561,577.349976,561,575.299988,446.225616,3125218
28-06-2011,580,581,567.825012,577,447.544189,2133332
29-06-2011,577.349976,589.450012,577.349976,584.924988,453.691162,2958704
30-06-2011,584.900024,596,583.5,592.099976,459.256287,5172916
01-07-2011,599,599,589.849976,595.950012,462.242554,1920840
04-07-2011,596.5,600,590,592.849976,459.838043,1603734
05-07-2011,594.900024,595.5,586.700012,589.724976,457.414246,2061136
06-07-2011,589.125,596.450012,585.849976,591.400024,458.71347,1490178
07-07-2011,591.549988,600,591.549988,597.950012,463.794037,2602634
08-07-2011,598,602.5,584.625,585.825012,454.389282,3412060
11-07-2011,585,588.900024,573.299988,578.325012,448.571869,1822504
12-07-2011,567.849976,574.400024,556.049988,572.674988,444.189575,4079404
13-07-2011,575,584,565.5,574.525024,445.624542,3952600
14-07-2011,575,579.299988,559.549988,561.849976,435.793091,6937844
15-07-2011,584,588.950012,570.549988,573.025024,444.46109,7279700
18-07-2011,574,576,561.150024,562.525024,436.316803,3125208
19-07-2011,560.799988,574.075012,560.125,570.025024,442.134186,2195292
20-07-2011,575,575.900024,562.5,566.224976,439.186707,2807746
21-07-2011,566,566.25,560.025024,561.275024,435.34729,1850624
22-07-2011,563.375,570.650024,563.25,566.700012,439.555176,2090442
25-07-2011,567.5,572,561.575012,569.950012,442.075897,4740714
26-07-2011,569.900024,575.974976,563.625,572.325012,443.917999,3968722
27-07-2011,574.474976,577.325012,569.075012,573.575012,444.887604,2024290
28-07-2011,570,572.450012,560.150024,564.775024,439.210693,4093814
29-07-2011,566.5,571,560.825012,568.5,442.107422,1719138
01-08-2011,571.200012,574.950012,562.549988,567.625,441.426971,1982346
02-08-2011,565.25,567,561.125,565.325012,439.638428,2025292
03-08-2011,560,562.849976,547.674988,555.174988,431.745026,3064246
04-08-2011,555.025024,559.75,545.549988,547.924988,426.106842,3049294
05-08-2011,536.575012,537,514,528.974976,411.369873,5269388
08-08-2011,505.600006,516.674988,498.299988,502.674988,390.917053,6549306
09-08-2011,482.5,492.600006,473.850006,482.399994,375.149719,8159270
10-08-2011,499.5,506,486.899994,492.024994,382.634827,5949080
11-08-2011,490,491.700012,481.5,489.174988,380.418549,2900464
12-08-2011,495.274994,495.950012,468.75,473.575012,368.286804,4169084
16-08-2011,483.5,489.174988,478.024994,486.799988,378.571472,2983568
17-08-2011,487.25,504.700012,485,499.950012,388.797913,4557892
18-08-2011,502.950012,504.649994,479,481.174988,374.197052,3619896
19-08-2011,471.5,473.475006,452.5,464.475006,361.210022,5443614
22-08-2011,464.5,465,451,459.024994,356.97168,3528922
23-08-2011,460.424988,494,460.174988,490.799988,381.68219,4874670
24-08-2011,489,489,477.5,481.299988,374.29422,3194790
25-08-2011,484.850006,486.5,469,475.200012,369.550537,4445488
26-08-2011,475.549988,484.75,470,474.225006,368.792175,3584910
29-08-2011,482.049988,512,482.049988,509.799988,396.458069,5590444
30-08-2011,515,525.150024,512.075012,521.200012,405.323425,5966682
02-09-2011,536.5,537.375,506,511.049988,397.430023,4413506
05-09-2011,507.899994,516.599976,499.225006,513.849976,399.607605,3789658
06-09-2011,509,521,502.5,516.950012,402.018433,4763292
07-09-2011,517.049988,525,512.5,515.5,400.890778,4432156
08-09-2011,516.5,527.474976,514.5,518.025024,402.854462,4892662
09-09-2011,520,525.799988,505.325012,508.024994,395.077545,5062650
12-09-2011,500,501.924988,489.325012,492.850006,383.276428,3297170
13-09-2011,498.899994,512,494.375,496.875,386.406647,3798204
14-09-2011,500.5,514.5,496.875,507.549988,394.708282,4745632
15-09-2011,514,522.900024,505,520.875,405.07074,3852238
16-09-2011,524,536.200012,510.649994,513.875,399.627075,4656504
19-09-2011,510.75,516.25,506.25,509.024994,395.855255,2240234
20-09-2011,511.049988,532,511.049988,528.974976,411.369873,3487986
21-09-2011,533.974976,533.974976,518.450012,521.75,405.75119,2740760
22-09-2011,511.5,517,493.100006,497.200012,386.659332,3141570
23-09-2011,494,507.5,491.125,495.149994,385.065063,4564232
26-09-2011,498,504,484.5,498.475006,387.650879,3388478
27-09-2011,506.899994,522.5,503,520.275024,404.604187,3964578
28-09-2011,524.25,532.349976,518.5,523.950012,407.462097,4425190
29-09-2011,521.625,534,517.849976,530.724976,412.730804,5380350
30-09-2011,524.950012,532,516.549988,518.650024,403.340515,2691018
03-10-2011,510,524.950012,507.649994,521.650024,405.673492,3949264
04-10-2011,519.200012,529.5,514.549988,522.974976,406.703827,4718224
05-10-2011,527.25,531.5,520.5,521.775024,405.77066,3415262
07-10-2011,537.549988,538.900024,518.75,524.275024,407.714844,5085808
10-10-2011,524,537,524,532.349976,413.994598,3854814
11-10-2011,537.5,539,517.25,520.424988,404.720764,4476374
12-10-2011,533,544.700012,531,539.525024,419.574188,5871662
13-10-2011,548.25,552.474976,540.049988,546.375,424.901398,5408918
14-10-2011,544.700012,570.375,544.450012,567.125,441.038177,6710132
17-10-2011,575.75,577,555.650024,560.125,435.594452,4358690
18-10-2011,531,532.125,510.25,516.775024,401.882324,12006778
19-10-2011,521.5,527.200012,517.599976,524.474976,407.870392,3827420
20-10-2011,518,523.5,515.150024,522.450012,406.295624,2245412
21-10-2011,527.450012,530,521.5,524.924988,408.220306,2461130
24-10-2011,530,546.150024,529.75,539.875,419.846466,3271720
25-10-2011,544.5,553.5,535.724976,549.325012,428.385956,4158746
28-10-2011,564.5,569.549988,555.5,560.75,437.295563,3259116
31-10-2011,560,566,556,557.900024,435.072998,1778740
01-11-2011,554,561.5,548.125,554.224976,432.207031,1458210
02-11-2011,550.625,560.924988,550,553.424988,431.583099,1550844
03-11-2011,548.900024,554.700012,543.5,552.5,430.861877,1891268
04-11-2011,560.5,562.5,543.599976,549.900024,428.834259,2716008
08-11-2011,548,557.400024,548,552.625,430.959229,1692104
09-11-2011,555,573,553.150024,561.474976,437.860687,3921980
11-11-2011,555,570.5,553.625,565.5,440.999573,3629590
14-11-2011,570,578,562.25,564.200012,439.985748,2329150
15-11-2011,562.525024,569.474976,560,562.200012,438.426208,1468478
16-11-2011,563,566.400024,552.599976,558.625,435.638306,1871602
17-11-2011,557.5,561.75,553.799988,557.575012,434.819489,1391988
18-11-2011,552.875,554.900024,538.150024,543.299988,423.687195,2789442
21-11-2011,542.5,544.150024,530.049988,533.599976,416.122681,2871704
22-11-2011,534.450012,547.5,528.5,540.924988,421.835114,3723582
23-11-2011,540.974976,540.974976,520.5,531.150024,414.212219,2355750
24-11-2011,531,548.200012,522.5,545.900024,425.715057,3766844
25-11-2011,542.5,543.950012,528.549988,531.950012,414.83606,2140604
28-11-2011,538.974976,548,537,544.25,424.42804,1504486
29-11-2011,546.5,552.950012,543.099976,546.650024,426.299622,2554696
30-11-2011,540.575012,561.474976,540.575012,557.775024,434.975494,3481698
01-12-2011,570,574.275024,563.099976,567.400024,442.481506,2481448
02-12-2011,567.424988,592.5,564.799988,589,459.325867,3968866
05-12-2011,586.25,591.950012,581.275024,590.474976,460.476135,1530476
07-12-2011,590,596.450012,586.799988,589.775024,459.930389,2637422
08-12-2011,585,594.5,583.575012,588.799988,459.170044,3326444
09-12-2011,580.5,591.400024,580.5,586.200012,457.142365,2763230
12-12-2011,588,595,577.549988,590.174988,460.242126,3172170
13-12-2011,587.5,598.450012,583.325012,589.349976,459.598846,3274558
14-12-2011,590.25,594.5,585,591.224976,461.061127,3346176
15-12-2011,589.849976,594.950012,577.299988,591.25,461.080566,3669372
16-12-2011,588.275024,591.275024,566.150024,573.150024,446.965546,3550896
19-12-2011,569.5,578.700012,557.200012,571.825012,445.932098,3667724
20-12-2011,572.674988,575.549988,564.125,566.674988,441.916077,1809396
21-12-2011,575,583,561.224976,579.349976,451.800537,3116976
22-12-2011,576,581.924988,567.125,575.849976,449.071014,2086268
23-12-2011,575.5,581,569.549988,578.575012,451.196075,1578590
26-12-2011,578.575012,595.099976,576.75,594.200012,463.381256,2229352
27-12-2011,592.700012,595,585,589.724976,459.891388,983902
28-12-2011,589.349976,591.775024,582.950012,584.599976,455.894592,1197910
